filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
cat_167.wav,0.23921994864940643,0.1079016700387001,1419.6475336606982,1088.3192727719618,2622.760800743472,0.08542182966634429,-289.4350891113281,59.50432205200195,-47.833065032958984,11.816363334655762,-24.663665771484375,-0.6306008100509644,-8.217970848083496,-2.97650146484375,-4.889249801635742,-2.550386428833008,0.2195369452238083,-3.633941173553467,-3.6949899196624756,-5.051450729370117,-1.240556240081787,-6.120474338531494,1.9461740255355835,-4.0363850593566895,1.380719542503357,-0.3006179928779602,cat
cat_18.wav,0.17309556901454926,0.12161614000797272,1399.7862275249088,720.9031750112796,2066.8097245065787,0.11006887335526316,-294.3038635253906,120.61002349853516,-85.51193237304688,-42.721168518066406,-7.298239231109619,-18.103010177612305,1.0380280017852783,-8.11547565460205,-4.540883541107178,14.05060863494873,-5.187621116638184,-3.3929595947265625,15.710206985473633,4.005753517150879,0.3162292242050171,8.888238906860352,3.827692985534668,-1.524754285812378,-3.4865567684173584,-6.873050212860107,cat
cat_19.wav,0.30180543661117554,0.09142471849918365,2000.6109723111435,1681.598338077592,3793.758877840909,0.12672230113636362,-282.3614196777344,98.9795913696289,-41.48505401611328,46.85283279418945,-9.987566947937012,46.215579986572266,8.903964042663574,22.120214462280273,1.2593016624450684,-15.702651023864746,-5.163729667663574,22.677413940429688,27.524015426635742,-10.360708236694336,-0.011885087937116623,0.6745755076408386,5.178452491760254,-6.551537990570068,24.263198852539062,10.356470108032227,cat
cat_2.wav,0.4724351763725281,0.028300104662775993,1493.9346330854612,1605.2643050420543,3099.6150417069634,0.07455214125967118,-315.4422607421875,127.57331848144531,-15.823198318481445,29.784997940063477,-1.5668646097183228,9.425674438476562,-5.925159931182861,2.0438716411590576,-1.0287227630615234,-2.4981329441070557,1.4575811624526978,-2.1282808780670166,1.2916370630264282,-8.029000282287598,-1.229845404624939,-3.0072522163391113,-0.1970151662826538,-3.686857223510742,-1.757264256477356,1.2997416257858276,cat
cat_21.wav,0.5024645924568176,0.006842890288680792,1399.3752179704245,1623.463934648164,2697.7422987782415,0.06818478327603143,-446.7557067871094,147.1473388671875,-16.76839828491211,35.63449478149414,-21.38214111328125,23.30832290649414,-12.828076362609863,13.10980224609375,-3.6447603702545166,0.5539225935935974,-0.1561996340751648,-4.704567909240723,5.0122833251953125,-8.445911407470703,8.579657554626465,-6.239416122436523,4.638401985168457,-3.072432518005371,1.1839817762374878,-0.658113420009613,cat
cat_22.wav,0.4794243574142456,0.008367818780243397,1456.0285191582534,1654.150678814978,2887.65588708826,0.071044921875,-437.4521484375,142.8206024169922,-21.160409927368164,38.46854782104492,-23.439212799072266,28.39242935180664,-10.161506652832031,12.123291015625,-6.888794898986816,-3.469118356704712,-4.4225616455078125,-6.511663436889648,7.351006031036377,-4.3796916007995605,14.289079666137695,-4.720072269439697,4.229124546051025,-2.8684122562408447,0.9909566044807434,-3.4252781867980957,cat
cat_23.wav,0.461574524641037,0.008882592432200909,1409.9723054217209,1650.5121648734282,2792.7566225165565,0.06590826779801325,-442.20367431640625,136.67555236816406,-13.110453605651855,33.55915451049805,-17.584123611450195,23.956565856933594,-7.281867504119873,9.0747709274292,-8.281963348388672,-5.65195369720459,-4.580806732177734,-6.890987396240234,7.193027496337891,-2.4908432960510254,13.002816200256348,-1.3257725238800049,2.729139804840088,-2.354524612426758,0.8880666494369507,-3.679260730743408,cat
cat_25.wav,0.5454388856887817,0.007879664190113544,1336.4927339940637,1767.1428634006572,2964.1693115234375,0.051290845114087304,-437.24591064453125,146.21534729003906,-5.574752330780029,47.93129348754883,-20.90890121459961,30.403461456298828,-11.906831741333008,15.8821382522583,-6.946696758270264,0.5658513903617859,0.12408071756362915,-3.181516647338867,8.10843563079834,-8.640192985534668,12.139803886413574,-4.221289157867432,7.779638767242432,-2.301452875137329,1.6640979051589966,-0.6694454550743103,cat
cat_26.wav,0.5258991122245789,0.007603899110108614,1316.6095279491396,1784.1950325407483,2983.5154566271553,0.04712755926724138,-442.265380859375,145.94618225097656,-3.2063324451446533,46.34345245361328,-20.606050491333008,30.971275329589844,-10.36291790008545,16.28901481628418,-6.191129207611084,1.6749931573867798,-0.7646501064300537,-3.9151201248168945,7.079654693603516,-9.861458778381348,11.989792823791504,-2.7759475708007812,8.902444839477539,-2.375465154647827,0.8674153089523315,-1.8155944347381592,cat
cat_27.wav,0.5325499773025513,0.01063537783920765,1503.29229959598,1730.9648544402137,3313.7322059044473,0.06441556490384616,-401.7947998046875,144.19546508789062,-25.259368896484375,45.350746154785156,-21.369998931884766,27.90462303161621,-9.58962345123291,11.221105575561523,-7.613654613494873,-2.448136568069458,-3.4640603065490723,-3.959247350692749,8.015618324279785,-6.107524394989014,17.274919509887695,-0.5535298585891724,6.875023365020752,-1.0709288120269775,0.01870584487915039,-1.2689837217330933,cat
cat_30.wav,0.4042682647705078,0.07287075370550156,1547.6871061955428,1453.0634852876685,2804.668469309115,0.09397855718085106,-221.29721069335938,132.33197021484375,-47.22444534301758,16.796600341796875,-9.679676055908203,24.354442596435547,-1.4607605934143066,8.243791580200195,8.926800727844238,3.131099224090576,3.4040141105651855,-1.0968878269195557,3.9344489574432373,-3.605292558670044,5.262256145477295,0.7266334891319275,7.485785484313965,0.6157220005989075,0.6254722476005554,3.7520556449890137,cat
cat_31.wav,0.32888665795326233,0.07509350031614304,2013.5277286009161,1683.5793497103039,3619.454698159661,0.13612473178917253,-223.97166442871094,91.72408294677734,-40.010440826416016,39.37040710449219,2.2211673259735107,18.33323860168457,-3.956552028656006,20.0208797454834,9.142263412475586,16.085214614868164,14.688438415527344,-2.4443767070770264,1.1650384664535522,-5.876471519470215,10.276329040527344,1.7808902263641357,2.3217287063598633,0.7693759202957153,7.314503192901611,-1.908499002456665,cat
cat_32.wav,0.49400416016578674,0.04950987547636032,1272.1203205049942,1045.6014292818681,2542.4840198863635,0.08727361505681819,-269.95263671875,212.56692504882812,-76.1596908569336,17.226213455200195,19.36638832092285,-45.661930084228516,8.626056671142578,-1.6269817352294922,-30.89027214050293,9.638012886047363,-7.179810523986816,-15.15127182006836,13.77807903289795,-9.187745094299316,-10.468866348266602,6.1776628494262695,-10.387507438659668,-2.7238080501556396,7.890069484710693,-8.530591011047363,cat
cat_33.wav,0.4943794906139374,0.09496742486953735,2238.5678722528305,1520.6837127627573,3730.062343534185,0.16363896322513813,-194.00050354003906,104.65870666503906,-94.42964172363281,39.97459411621094,-37.21484375,14.56997299194336,-23.381685256958008,18.10209846496582,-10.16862678527832,-4.067507743835449,0.27500516176223755,-9.06884479522705,6.45452356338501,-8.590635299682617,9.752196311950684,-4.3932204246521,5.835740566253662,-6.251725196838379,2.949840545654297,-0.7764503359794617,cat
cat_34.wav,0.36093565821647644,0.09668152779340744,1240.8973217121077,1356.5778016905551,2158.146720096983,0.07391049817639257,-314.18939208984375,123.35962677001953,-2.7638320922851562,-15.0757417678833,-14.292664527893066,7.735264778137207,-12.297836303710938,-1.715792179107666,-23.61283302307129,-27.16665267944336,-8.321649551391602,-5.506785869598389,-1.2040685415267944,9.16304874420166,14.24142837524414,-1.0640697479248047,1.5234575271606445,-6.487337112426758,0.3233056366443634,-0.35112330317497253,cat
cat_35.wav,0.5641307234764099,0.025919431820511818,1429.2885516782585,1612.3125163034667,2782.6667882219144,0.07149302808544304,-330.8420715332031,144.0509033203125,-30.192607879638672,29.216829299926758,-13.2828950881958,27.509950637817383,-10.257948875427246,19.855863571166992,-0.7983881235122681,3.7951037883758545,2.5333008766174316,-4.380331516265869,5.872513294219971,-7.698853969573975,7.277495861053467,-5.397638320922852,7.457833290100098,-2.5011329650878906,1.8298965692520142,1.7109051942825317,cat
cat_37.wav,0.643186628818512,0.028960196301341057,978.9746321195609,1411.9535109687063,1858.1238383250725,0.034174020793036754,-336.7100830078125,150.53857421875,-3.902951955795288,16.243907928466797,3.7806153297424316,24.89650535583496,4.299856185913086,11.088693618774414,3.557997465133667,3.4531750679016113,1.725504755973816,-2.8415918350219727,2.7470650672912598,-0.041920941323041916,5.4910454750061035,-1.134214162826538,5.580441951751709,0.45188069343566895,2.563662052154541,1.7933008670806885,cat
cat_38.wav,0.49965038895606995,0.1886674016714096,1038.7037360285121,1601.8237679516992,2133.5686333745502,0.03989679350269784,-175.81092834472656,145.83763122558594,-2.9265263080596924,52.596763610839844,-9.399340629577637,43.3464241027832,-4.386751651763916,16.24848175048828,-2.8137338161468506,8.345788955688477,9.972201347351074,0.9756537675857544,12.072554588317871,-2.4068334102630615,9.961689949035645,-5.5848846435546875,6.785244464874268,-3.2843825817108154,4.149278163909912,3.7622101306915283,cat
cat_39.wav,0.5368013381958008,0.025466682389378548,1657.0956908187222,1830.568270454194,3592.04787880566,0.0712922059415236,-380.60418701171875,85.98090362548828,-13.418550491333008,20.675580978393555,-4.518967628479004,22.04451560974121,-1.569075584411621,16.83219337463379,10.964970588684082,9.76709270477295,4.838965892791748,2.514224052429199,7.970763683319092,2.4707138538360596,12.289104461669922,2.760728120803833,6.632564067840576,0.6274652481079102,6.197997570037842,5.649586200714111,cat
cat_4.wav,0.34291017055511475,0.1382467895746231,1696.0833280052784,1536.4459129700601,3277.96875,0.09598911830357143,-248.18898010253906,105.88568115234375,-29.406646728515625,41.08352279663086,-16.080127716064453,17.251365661621094,-2.1719858646392822,5.3951802253723145,0.15778130292892456,-7.591412544250488,7.378602027893066,6.581482887268066,28.05841827392578,2.8594119548797607,-15.114320755004883,-14.224319458007812,-8.149517059326172,5.528611660003662,3.9786033630371094,-13.65830135345459,cat
cat_40.wav,0.5426564812660217,0.0220249742269516,1702.834657922576,1745.0109931910438,3517.03431002176,0.080100791827853,-377.0987548828125,116.71756744384766,-43.13938903808594,34.47826385498047,-17.839696884155273,27.527894973754883,-12.638577461242676,16.727378845214844,-0.6746417880058289,8.1952486038208,2.851006269454956,-0.5371986031532288,9.91073226928711,-1.9944379329681396,14.166470527648926,-2.951524257659912,8.709288597106934,-2.3422417640686035,6.414079189300537,2.668278455734253,cat
cat_41.wav,0.6270214319229126,0.028364885598421097,1871.4081314708444,1711.9822466238313,3614.760482463431,0.10302111037234042,-265.1745910644531,142.0533447265625,-64.25273132324219,42.561737060546875,-30.319847106933594,24.845739364624023,-25.98265838623047,13.129651069641113,-15.335285186767578,3.392796277999878,-1.1329737901687622,-5.144400119781494,7.438297748565674,-10.488829612731934,9.45777702331543,-10.326040267944336,8.53584098815918,-4.923381805419922,5.362358570098877,-1.0738250017166138,cat
cat_43.wav,0.4905322194099426,0.03192494809627533,1337.0857147517952,1856.6911996531671,3266.7576802768376,0.04986418792311412,-324.46514892578125,126.77691650390625,7.466918468475342,52.580345153808594,-6.268824577331543,33.843379974365234,-8.907766342163086,15.547284126281738,-2.878541946411133,3.880211114883423,5.707948684692383,0.4883071482181549,9.373696327209473,-5.716975212097168,6.577658653259277,-8.00244140625,3.927016019821167,-4.191761493682861,0.06264541298151016,-2.023365020751953,cat
cat_44.wav,0.524528980255127,0.03420667722821236,1226.2326074468713,1806.689362390859,2958.8370406189556,0.04300463914410058,-337.34368896484375,126.68944549560547,13.349143028259277,53.26822280883789,-3.077338933944702,33.04368591308594,-6.4212470054626465,16.09078025817871,-1.4297791719436646,4.053960800170898,5.458888530731201,0.18301080167293549,9.552035331726074,-4.697068214416504,5.9505839347839355,-7.669252872467041,3.5898895263671875,-3.993594169616699,0.03534236550331116,-1.0163394212722778,cat
cat_45.wav,0.5100866556167603,0.0520036481320858,1973.907298842283,1834.1314991533475,3896.097279743976,0.12181146460843373,-262.6969909667969,105.4774169921875,-18.227251052856445,15.856165885925293,-26.14999008178711,19.809600830078125,-1.1695815324783325,12.501502990722656,-3.514862298965454,-1.7953921556472778,3.3356266021728516,-0.725180983543396,5.890115737915039,-7.286559581756592,3.0256690979003906,-5.025642395019531,4.800426006317139,1.288155198097229,3.9412474632263184,3.185533046722412,cat
cat_46.wav,0.26853957772254944,0.12842021882534027,1710.9242892237794,1045.847224728579,2604.61318359375,0.127982421875,-353.2822570800781,52.97366714477539,-50.68770980834961,-8.510393142700195,27.321409225463867,9.858482360839844,-0.41224974393844604,15.985628128051758,3.6398794651031494,-9.436312675476074,-6.841502666473389,-3.6061081886291504,2.2037131786346436,5.580618381500244,8.908187866210938,-1.7089496850967407,-6.562124252319336,-7.335974216461182,-11.135147094726562,-3.2472198009490967,cat
cat_47.wav,0.27426207065582275,0.1428954154253006,1498.5115234610512,1030.9442241952613,2368.923070675169,0.11104006739603482,-346.9040222167969,75.8646011352539,-41.868797302246094,-38.4942512512207,10.780596733093262,19.34513282775879,-6.4745965003967285,5.63217306137085,15.902101516723633,7.139296054840088,-9.33100700378418,-15.65372085571289,-4.620019912719727,-1.8372935056686401,9.654767990112305,11.040661811828613,1.68394935131073,-5.913974761962891,-15.913427352905273,-6.386429786682129,cat
cat_48.wav,0.2880115211009979,0.14155355095863342,1429.7302034691709,1003.4913200472816,2280.1927607748034,0.10714847587180747,-342.7989807128906,95.09654235839844,-37.71104431152344,-52.63526916503906,-3.12196683883667,20.103832244873047,-8.158156394958496,-3.341458320617676,18.97341537475586,20.659868240356445,-3.861433506011963,-19.505050659179688,-5.143487453460693,-5.959128379821777,-1.0458427667617798,6.9001851081848145,3.646563768386841,3.228414297103882,-6.124139308929443,-9.77610969543457,cat
cat_49.wav,0.39797157049179077,0.04478271305561066,1452.510803813675,1395.5345350594203,2879.5348766924567,0.09065692244922631,-253.15760803222656,103.09065246582031,-29.209617614746094,27.21232795715332,-18.963422775268555,14.116665840148926,-12.025489807128906,10.33763313293457,-6.614821434020996,0.46964314579963684,-1.3173117637634277,-4.788872241973877,2.6841938495635986,-6.559751510620117,5.503847599029541,-7.421355724334717,2.8466832637786865,-6.82579231262207,-1.1692192554473877,-2.7810213565826416,cat
cat_5.wav,0.6497146487236023,0.028981825336813927,1815.17459349577,1881.0405833555674,3932.9333425259915,0.083586761061412,-355.3230285644531,87.23023986816406,-0.9487063884735107,53.11684036254883,-6.38058614730835,29.495994567871094,1.5071306228637695,13.650701522827148,4.823618412017822,-0.036460183560848236,8.793214797973633,5.296739101409912,5.283226013183594,-7.093494892120361,9.334932327270508,0.6771735548973083,2.0254056453704834,5.147939682006836,6.3931427001953125,3.646353006362915,cat
cat_50.wav,0.5204728841781616,0.05298186093568802,1789.5295673917317,1692.2902928072447,3619.068239446272,0.11511349445662768,-181.94651794433594,123.49634552001953,-41.05582046508789,38.70994186401367,-27.998031616210938,21.086477279663086,-16.800682067871094,15.20124626159668,-7.357574939727783,1.9937435388565063,-1.0567357540130615,-4.762003421783447,4.40432596206665,-9.959684371948242,6.3791680335998535,-9.653763771057129,4.813209056854248,-9.535426139831543,-1.902374267578125,-4.614232063293457,cat
cat_51.wav,0.5817937850952148,0.06623570621013641,2092.3373192264535,1873.827828930595,4333.609191776475,0.13185104871856868,-161.0526123046875,119.31188201904297,-49.5399169921875,58.370426177978516,-37.596622467041016,34.496917724609375,-21.390188217163086,24.110979080200195,-8.37690544128418,7.028840065002441,-0.17038388550281525,-2.101919412612915,7.802468776702881,-11.208534240722656,10.487462043762207,-12.25430965423584,8.540575981140137,-10.842781066894531,2.529564380645752,-5.059000015258789,cat
cat_52.wav,0.3899601101875305,0.06666267663240433,1488.9960696476758,782.9368344798319,2300.4638671875,0.11566986908783784,-395.9373474121094,92.34886932373047,-63.886009216308594,-24.15548324584961,13.131793022155762,-18.171316146850586,-17.01161003112793,-8.118958473205566,-14.717973709106445,-8.553060531616211,-10.805562019348145,-17.358495712280273,-6.378729820251465,1.357938528060913,5.789669036865234,11.57317066192627,3.336031436920166,-10.208160400390625,-12.276527404785156,-2.8684465885162354,cat
cat_53.wav,0.20806445181369781,0.15226569771766663,2141.606791289004,1464.1349579649052,3309.4876802884614,0.11110276442307693,-246.23243713378906,63.566898345947266,-96.69570922851562,19.005346298217773,-47.19923400878906,-4.7618327140808105,-27.983705520629883,-12.944705963134766,-22.629087448120117,13.540791511535645,4.19938850402832,23.727020263671875,9.113689422607422,-0.48174136877059937,0.9591407775878906,-22.94508934020996,11.233123779296875,-19.930818557739258,4.877537727355957,-12.730289459228516,cat
cat_54.wav,0.2036408632993698,0.18199056386947632,2344.1443347243944,1503.0981721997011,3627.8865733045213,0.13162815824468085,-144.51976013183594,74.53508758544922,-127.77302551269531,17.98970603942871,-69.61448669433594,-0.11667446047067642,-24.296916961669922,14.742308616638184,-6.212128162384033,25.476844787597656,11.393596649169922,5.565659046173096,-6.3628339767456055,-18.931432723999023,2.0875213146209717,-14.878023147583008,4.619872570037842,-15.04461669921875,17.618804931640625,0.8166972994804382,cat
cat_6.wav,0.6758630275726318,0.028182556852698326,1445.2596951330413,1818.4394172983589,3434.871501307334,0.05461760490171371,-365.4178161621094,102.10116577148438,13.679622650146484,51.76034164428711,-2.391815662384033,28.151208877563477,5.9773101806640625,11.09328842163086,3.0936355590820312,-0.2779987156391144,5.432924270629883,6.991564750671387,5.639024257659912,-8.043244361877441,11.084137916564941,0.10304518789052963,0.8855369687080383,8.59489917755127,6.021373271942139,2.5539426803588867,cat
cat_60.wav,0.453649640083313,0.07022373378276825,571.0832260296718,1099.7848972882066,914.7924135809076,0.02276611328125,-381.1903381347656,133.2399444580078,28.00178337097168,14.799957275390625,15.236498832702637,22.99090576171875,18.525527954101562,23.473636627197266,16.922426223754883,13.215445518493652,10.194228172302246,4.681402683258057,4.450430870056152,1.064764142036438,1.5578999519348145,-0.19701485335826874,3.299142837524414,-1.6497018337249756,-2.7729597091674805,2.779937744140625,cat
cat_62.wav,0.4558899998664856,0.05364377424120903,1638.4862099407408,1720.8090834142204,3411.3258583172146,0.08341298204787234,-300.44171142578125,113.89469146728516,-15.651942253112793,16.517074584960938,-15.4039945602417,14.055901527404785,-3.337937116622925,7.84950065612793,2.069399118423462,-1.7190486192703247,0.5373077392578125,-3.513862133026123,3.1329550743103027,-5.464675426483154,7.237368583679199,3.613987684249878,7.313475608825684,6.462310791015625,2.838392972946167,2.927335262298584,cat
cat_63.wav,0.44984742999076843,0.05220850929617882,1430.604076184037,1625.1702151635075,2918.3113024359286,0.0691517695236944,-303.4859924316406,123.44461822509766,-9.09882926940918,15.816905975341797,-11.776058197021484,14.504888534545898,-3.3993449211120605,7.801698207855225,3.320098638534546,-3.297105073928833,-0.41096705198287964,-2.445474863052368,2.5435068607330322,-4.770173072814941,10.211345672607422,5.552885055541992,6.218646049499512,6.086578845977783,2.6999056339263916,4.263275146484375,cat
cat_64.wav,0.5025785565376282,0.05880843847990036,2606.3484198535757,1941.1145095961829,4833.2855224609375,0.19233534071180555,-288.0019836425781,67.37889862060547,-51.273773193359375,20.701387405395508,-21.45021629333496,13.445568084716797,-18.82693862915039,15.165010452270508,-4.401529312133789,4.47122859954834,-4.277868747711182,-12.240842819213867,-0.34800985455513,-10.554383277893066,9.786904335021973,-8.594259262084961,2.6448419094085693,-4.673679351806641,-4.029408931732178,-7.114030361175537,cat
cat_65.wav,0.5508717894554138,0.030355235561728477,2580.9463612427344,1990.9358555176466,4900.458091177591,0.19110970846036585,-295.5605773925781,85.74430084228516,-53.8617057800293,27.575904846191406,-30.12427520751953,21.796571731567383,-23.54117202758789,14.524212837219238,-10.863160133361816,2.2527990341186523,-3.2858128547668457,-9.282041549682617,2.822291612625122,-11.940305709838867,10.379322052001953,-11.892172813415527,3.5110578536987305,-6.529703140258789,-2.6292436122894287,-6.477437973022461,cat
cat_68.wav,0.10995946824550629,0.09010398387908936,1007.6632930924676,506.84980121605025,1395.4360064338234,0.0787808287377451,-423.5101623535156,26.07421875,-44.36134719848633,-2.848201274871826,4.41454553604126,-10.947811126708984,-13.125496864318848,-4.972651958465576,14.219382286071777,20.155750274658203,18.818431854248047,19.32278823852539,9.749764442443848,-1.029229760169983,-9.597704887390137,-7.106523513793945,4.396109104156494,4.061686992645264,1.1458251476287842,2.167727470397949,cat
cat_69.wav,0.589248538017273,0.01150675117969513,1201.4430128375755,1682.7101762376547,2614.9136280450293,0.03739580770177165,-446.89453125,107.67483520507812,6.9968581199646,10.696126937866211,10.820579528808594,24.350526809692383,8.109390258789062,11.840920448303223,12.381537437438965,11.329683303833008,11.780139923095703,5.6838459968566895,6.758673667907715,2.349156379699707,4.616965293884277,3.2699413299560547,3.6213414669036865,2.408740520477295,2.3563215732574463,2.10197377204895,cat
cat_7.wav,0.6410502195358276,0.011247354559600353,1416.8697951611268,1866.196772096715,3568.1315104166665,0.05011402747319688,-414.5481262207031,111.56253051757812,15.914745330810547,46.88924789428711,-9.27182388305664,20.861160278320312,1.7990615367889404,9.984129905700684,5.820043087005615,2.3516786098480225,5.19435977935791,5.481861114501953,3.372873067855835,-8.122809410095215,10.852777481079102,-1.8990986347198486,3.8172993659973145,9.130227088928223,2.349515199661255,2.336022138595581,cat
cat_70.wav,0.5476064682006836,0.1289464235305786,1429.7055501429138,1874.965998671567,3135.3477076480262,0.05898780153508772,-269.8900451660156,82.2603988647461,-20.191730499267578,38.48204803466797,-5.233832836151123,44.03337860107422,7.811784744262695,47.7046012878418,26.887365341186523,23.702173233032227,1.794196605682373,-11.643672943115234,12.641111373901367,11.410904884338379,19.443397521972656,-6.585268020629883,16.890535354614258,1.502202033996582,-4.267563343048096,6.617970943450928,cat
cat_71.wav,0.514199435710907,0.08521999418735504,1748.7414790044813,1815.5836607221092,3676.9121013703893,0.08018085083674864,-269.6887512207031,94.57463836669922,-22.91692352294922,40.90160369873047,-4.823210716247559,37.99091339111328,2.5120644569396973,26.944124221801758,7.728285312652588,-1.054755687713623,6.917380332946777,8.833890914916992,16.494306564331055,-2.424004554748535,10.129926681518555,1.174590826034546,5.536970138549805,1.7746317386627197,11.509578704833984,5.998056888580322,cat
cat_72.wav,0.5195198059082031,0.05950859561562538,1679.2959879627465,1886.1654151451423,3757.1661698190787,0.077544392665692,-257.56201171875,103.77366638183594,-9.433438301086426,50.807716369628906,-15.29399299621582,28.56627655029297,-3.775782823562622,17.86069679260254,7.1359782218933105,13.150558471679688,12.268381118774414,6.5244140625,9.74910831451416,-4.109901428222656,3.1789371967315674,-10.507574081420898,4.253542423248291,-3.2192189693450928,0.7679311037063599,-6.0129499435424805,cat
cat_73.wav,0.5222768187522888,0.056839391589164734,1670.819068623146,1916.6540423482973,3828.286973374033,0.07436041767408123,-259.401611328125,102.92574310302734,-9.241606712341309,49.875423431396484,-15.923541069030762,30.120840072631836,-3.2570853233337402,18.566814422607422,8.886910438537598,13.826390266418457,12.075901985168457,7.925818920135498,11.597362518310547,-3.335298538208008,3.224771738052368,-10.837121963500977,5.288508892059326,-2.7924044132232666,-0.2896455228328705,-6.690440654754639,cat
cat_74.wav,0.5225935578346252,0.05327988043427467,1726.3955657009283,1934.4630857768248,3988.021531745569,0.07955522679570895,-276.4873352050781,106.08903503417969,-22.794397354125977,58.41913604736328,-23.741487503051758,37.00557327270508,-6.795406341552734,22.66498374938965,7.252891540527344,14.080652236938477,10.765360832214355,9.538544654846191,14.154366493225098,-5.302664279937744,5.909368991851807,-12.21071720123291,7.685870170593262,-4.498361110687256,0.1027306541800499,-5.8721795082092285,cat
cat_77.wav,0.4706394672393799,0.14581948518753052,1116.010401541285,1450.370836173425,1863.6008522727273,0.04828805634469697,-348.09930419921875,82.53097534179688,5.826748847961426,28.468524932861328,-10.814962387084961,12.392875671386719,5.691891670227051,22.367420196533203,29.823183059692383,22.051809310913086,19.548166275024414,-7.2144365310668945,-7.345010280609131,-3.689180850982666,3.2210280895233154,11.992114067077637,5.8740973472595215,10.65765380859375,19.05155372619629,1.9828259944915771,cat
cat_78.wav,0.2837642729282379,0.11798162013292313,1675.081887975245,1723.9597705741407,3400.229439277767,0.07412955930727554,-223.75367736816406,112.62018585205078,-32.850608825683594,42.01168441772461,-16.735925674438477,24.447425842285156,-15.792328834533691,12.730958938598633,-7.778534889221191,-0.8144452571868896,-3.5064806938171387,-5.386499404907227,2.0088951587677,-9.261850357055664,15.586281776428223,-2.9376025199890137,13.770580291748047,2.447706937789917,2.810436248779297,0.9905685782432556,cat
cat_8.wav,0.49239712953567505,0.07029969990253448,2584.5630157755822,2094.069342420672,5412.784705528846,0.16420522836538462,-215.5287322998047,93.24735260009766,-54.390281677246094,35.61979293823242,-30.27802085876465,38.05261993408203,-30.988466262817383,20.205717086791992,-5.532370567321777,2.5438153743743896,7.37503719329834,-1.5900933742523193,1.7178031206130981,-18.570064544677734,1.2878957986831665,-20.01348876953125,3.0036163330078125,-10.221843719482422,-5.834025859832764,-7.862743377685547,cat
cat_80.wav,0.3632407486438751,0.10114745050668716,1541.6224044061423,1256.5959629297731,2668.7110231633774,0.10483674463937621,-154.2981414794922,155.34271240234375,-82.63104248046875,26.538000106811523,-25.378826141357422,0.7734164595603943,-24.151885986328125,-3.3385658264160156,-7.319243431091309,4.54514741897583,7.5737810134887695,-0.025096513330936432,4.90988302230835,-9.962397575378418,3.515024423599243,-7.1191816329956055,-0.7748023867607117,-6.197378158569336,2.786872386932373,1.9882444143295288,cat
cat_81.wav,0.35947832465171814,0.11796010285615921,1409.0817771122038,1238.4808068486868,2514.8657084894826,0.08988530585106383,-136.6985321044922,167.32687377929688,-73.56575012207031,22.252607345581055,-29.036396026611328,-1.0836859941482544,-23.852209091186523,-2.9213132858276367,-12.443530082702637,4.768492221832275,9.064343452453613,-6.363439083099365,2.2730743885040283,-12.638071060180664,-0.26151043176651,-8.640039443969727,-3.94866681098938,-8.079103469848633,2.1626203060150146,1.2061262130737305,cat
cat_83.wav,0.2113017737865448,0.08379015326499939,2039.7487495587957,1699.0791223539438,3898.2609238735463,0.11749977289244186,-277.7286682128906,71.32347106933594,-72.26081085205078,4.565642356872559,-46.916954040527344,35.937232971191406,-27.030029296875,-14.983410835266113,-23.19408416748047,-16.380956649780273,-38.39580154418945,-28.771617889404297,2.898736000061035,-10.119447708129883,27.44550895690918,-0.12005174160003662,18.52749252319336,7.401801586151123,-11.558597564697266,-15.931466102600098,cat
cat_84.wav,0.3962804079055786,0.18271519243717194,2166.2316466046523,1233.6666953368954,3320.359650822996,0.18320486442430026,-93.45539855957031,120.13117218017578,-138.7327117919922,25.46500587463379,-42.23908615112305,12.926151275634766,-21.090030670166016,5.309449195861816,-0.6901133060455322,0.9513941407203674,12.168450355529785,4.643673419952393,14.272941589355469,-8.948453903198242,6.99150276184082,-7.538143157958984,-0.7814458608627319,-3.947988510131836,-0.12755900621414185,4.94685173034668,cat
cat_87.wav,0.5710618495941162,0.012389513663947582,2608.580858211268,2119.3928349528796,5260.437887821471,0.19187233664772727,-339.62628173828125,69.45409393310547,-23.172584533691406,20.88344955444336,-18.633085250854492,10.303954124450684,-15.218890190124512,4.541438102722168,-9.718249320983887,-10.618144989013672,-12.210050582885742,-17.827068328857422,-4.862938404083252,-13.75619125366211,-1.603850245475769,-9.197192192077637,-2.657892942428589,-5.745837211608887,-4.661253929138184,-7.205685615539551,cat
cat_89.wav,0.6260780096054077,0.009145797230303288,2320.988188153273,2097.732213683308,4936.278877749463,0.16244362761534334,-348.3618469238281,122.22394561767578,-56.824344635009766,54.911983489990234,-47.552791595458984,36.636592864990234,-27.951793670654297,23.31028938293457,-25.054887771606445,-5.725991249084473,-18.398366928100586,-22.951366424560547,-1.9174621105194092,-25.233863830566406,5.348181247711182,-19.153249740600586,4.471761703491211,-11.869524002075195,1.3456863164901733,-10.060205459594727,cat
